stop_id,stop_code,stop_desc,stop_name,stop_lat,stop_lon,stop_calle,stop_numero,stop_entre,stop_esquina
8248,C8248,,Esq. Ballesteros,-31.4670541457,-64.2332846424,Esq. Ballesteros,,,Esq. Ballesteros
8249,C8249,,Esq. Villa Dolores,-31.4660020676,-64.2345689926,Esq. Villa Dolores,,,Esq. Villa Dolores
8250,C8250,,Esq. Barruyaco,-31.4652553639,-64.2356431083,Esq. Barruyaco,,,Esq. Barruyaco
8251,C8251,,Esq. Colonia Impira,-31.4637914478,-64.2383623939,Esq. Colonia Impira,,,Esq. Colonia Impira
8252,C8252,,Mz. 1 Lote 18 (Porton Renault),-31.4634253568,-64.24283002,Mz. 1 Lote 18 (Porton Renault),,,Mz. 1 Lote 18 (Porton Renault)
8253,C8253,,Colonia Impira S/N,-31.4635145879,-64.2478450385,Colonia Impira S/N,,,Mz. 5 Lote 7
8254,C8254,,Colonia Impira 100,-31.4634620424,-64.2516744821,Colonia Impira 100,,,
8255,C8255,,Jorge Eduardo Newbery 136,-31.3527754524,-64.1783922285,Jorge Eduardo Newbery 136,,,Entre Lorenzo Eusebione Y Jose Maria Perez Arzeno
8256,C8256,,Jorge Eduardo Newbery 600,-31.3524392447,-64.1810392185,Jorge Eduardo Newbery 600,,,Esq. Teodoro Felds
8257,C8257,,Jorge Eduardo Newbery 750,-31.3521382954,-64.1835097659,Jorge Eduardo Newbery 750,,,Esq. Felipe Beltrame
8258,C8258,,Mackay Gordon 5300,-31.3545645953,-64.1852984459,Mackay Gordon 5300,,,Esq. Carola Lorenzini
8259,C8259,,Mackay Gordon 5050,-31.3561902507,-64.1856908279,Mackay Gordon 5050,,,Esq. Fray Miguel De Mojica
8260,C8260,,Fray Miguel De Mojica 500,-31.357447399,-64.1840757526,Fray Miguel De Mojica 500,,,Esq. Mariano Fragueiro
8261,C8261,,Mariano Fragueiro 4900,-31.3593284462,-64.1838936282,Mariano Fragueiro 4900,,,Esq. Calle Publica (Fte. Ipem 336 Adolfo Castellos)
8262,C8262,,Mariano Fragueiro  4700,-31.3620407769,-64.1839462933,Mariano Fragueiro  4700,,,Esq. O´Donell
8263,C8263,,Mariano Fragueiro 4587,-31.3639606161,-64.1838789915,Mariano Fragueiro 4587,,,Entre Marcos Villodas Y De Escola
8264,C8264,,Mariano Fragueiro 4425,-31.3661320626,-64.1839439285,Mariano Fragueiro 4425,,,Entre Tomas Falkner E Ignacio Tolosa
8265,C8265,,Mariano Fragueiro 4027,-31.3684806799,-64.1838925851,Mariano Fragueiro 4027,,,Entre Sosa Revello Y De Constans
8266,C8266,,Mariano Fragueiro 3669,-31.371480141,-64.18392703,Mariano Fragueiro 3669,,,Entre Achala Y Yacanto
8267,C8267,,Mariano Fragueiro 3479,-31.3742192314,-64.1838764894,Mariano Fragueiro 3479,,,Entre Alnizacate Y Alta Gracia
8268,C8268,,Mariano Fragueiro 3351,-31.3778077246,-64.1838793595,Mariano Fragueiro 3351,,,Entre Mesopotamia Y Vicente Espinel
8269,C8269,,Mariano Fragueiro 3021,-31.3803450069,-64.1838439657,Mariano Fragueiro 3021,,,Esq. Gongora
8270,C8270,,Mariano Fragueiro 2813,-31.3826854769,-64.1838208865,Mariano Fragueiro 2813,,,Esq. Lope De Vega
8271,C8271,,Mariano Fragueiro 2617,-31.3850959143,-64.1838510963,Mariano Fragueiro 2617,,,Esq. Calderon De La Barca
8272,C8272,,Mariano Fragueiro 2479,-31.3872020119,-64.1838426924,Mariano Fragueiro 2479,,,Entre Trafalgar Y Luis Leon Torres
8273,C8273,,Mariano Fragueiro 2255,-31.3895176744,-64.1838260817,Mariano Fragueiro 2255,,,Entre Castelar Y Cervantes
8274,C8274,,Mariano Fragueiro 2050,-31.3919094289,-64.1842441864,Mariano Fragueiro 2050,,,Plaza De B° Alta Cordoba
8275,C8275,,Mariano Fragueiro 1709,-31.3955981854,-64.1857227314,Mariano Fragueiro 1709,,,Esq. Ramirez De Arellano
8276,C8276,,Mariano Fragueiro 1517,-31.3977751577,-64.1866465247,Mariano Fragueiro 1517,,,Esq. Bedoya
8277,C8277,,Mariano Fragueiro 1300,-31.4000116145,-64.1875621805,Mariano Fragueiro 1300,,,Esq. Faustino Allende
8278,C8278,,Gral. Bustos 621,-31.4016313035,-64.1870265275,Gral. Bustos 621,,,Entre Mariano Fragueiro Y Gral. Lavalleja
8279,C8279,,Gral. Bustos 451,-31.4022551883,-64.1851989776,Gral. Bustos 451,,,Esq. Pje. Ninci
8280,C8280,,Gral. Bustos 283,-31.4027464258,-64.1835027695,Gral. Bustos 283,,,Esq. Av. Roque Saenz Peña
8281,C8281,,Dr. Enrique Finocchietto 580,-31.4405061035,-64.2033258302,Dr. Enrique Finocchietto 580,,,Esq. Corro
8282,C8282,,Corro 2790,-31.4429541194,-64.2040405378,Corro 2790,,,Esq. Arq. Ernesto La Padula
8283,C8283,,San Antonio 726,-31.445406795,-64.2074500959,San Antonio 726,,,Entre Dr. Antolin Torres Y Dr. Manuel Parga
8284,C8284,,Dr. Manuel Parga 3590,-31.448353905,-64.2091647472,Dr. Manuel Parga 3590,,,Esq. Dr. Virgilio Moyano
8285,C8285,,Dr. Manuel Parga 3870,-31.4526431178,-64.2102574245,Dr. Manuel Parga 3870,,,Entre Tafi Y Traful
8286,C8286,,Villavicencio 775,-31.454615833,-64.2094831194,Villavicencio 775,,,Esq. Rosario De La Frontera
8287,C8287,,Av Armada Argentina 556,-31.45639121,-64.2087413539,Av Armada Argentina 556,,,Entre Villavicencio Y Huiliches
8288,C8288,,Av Armada Argentina 660,-31.4583115252,-64.2120160022,Av Armada Argentina 660,,,Entre Huiliches Y Cacheuta (Pasando Esquel)
8290,C8290,,Av Armada Argentina 950,-31.4601411327,-64.2161058315,Av Armada Argentina 950,,,Esq. Cacheuta
8292,C8292,,Jose Benito Cottolengo S/N,-31.4733586065,-64.2377339316,Jose Benito Cottolengo S/N,,,Esq. Indiana
8293,C8293,,Jose Benito Cottolengo S/N,-31.4732947113,-64.2379868834,Jose Benito Cottolengo S/N,,,Entre Av. Renault Argentina Y Georgia
8294,C8294,,Jose Benito Cottolengo S/N,-31.4746588785,-64.2364160147,Jose Benito Cottolengo S/N,,,Entre Av. Renault Argentina Y Georgia
8295,C8295,,Jose Benito Cottolengo S/N,-31.4757410144,-64.2351761157,Jose Benito Cottolengo S/N,,,Esq. Virginia
8296,C8296,,Av Armada Argentina 1500,-31.4663917893,-64.2232179232,Av Armada Argentina 1500,,,Esq. Armada Argentina
8299,C8299,,Av Armada Argentina 555,-31.4564574438,-64.2085281079,Av Armada Argentina 555,,,Esq. Esquel Regreso
8301,C8301,,Dr. Federico Padula 3821,-31.4529148438,-64.2086627695,Dr. Federico Padula 3821,,,Entre Sebastina Palacios Y Federico Padula
8302,C8302,,Dr. Federico Padula 3700,-31.451746688,-64.208196559,Dr. Federico Padula 3700,,,Entre Viedma Y Tafi
8303,C8303,,Dr. Federico Padula 3500,-31.4490385329,-64.2071803694,Dr. Federico Padula 3500,,,Esq. Dr. Virgilio Moyano
8304,C8304,,San Antonio S/N,-31.4450920874,-64.2049215964,San Antonio S/N,,,Esq. Dr. Antonio Torres
8305,C8305,,Corro 2800,-31.4431553651,-64.2039791982,Corro 2800,,,Esq. Arq. Ernesto La Padula
8306,C8306,,Humberto Primo 390,-31.4086305523,-64.186754101,Humberto Primo 390,,,Esq. Jose Antonio Sucre
8307,C8307,,Jujuy 550,-31.4076187276,-64.1881800743,Jujuy 550,,,Entre Humberto Primo Y Bv. Mitre
8308,C8308,,Gral. Lavalleja 950,-31.4042016317,-64.1875011627,Gral. Lavalleja 950,,,Esq. Bv. Los Andes
8309,C8309,,Gral. Lavalleja 1284,-31.4008547276,-64.1863806558,Gral. Lavalleja 1284,,,Esq. Faustino Allende
8310,C8310,,Gral. Justo Jose De Urquiza 1770,-31.3945197443,-64.1866179655,Gral. Justo Jose De Urquiza 1770,,,Entre Ramirez De Arellano Y Jeronimo Cortez
8311,C8311,,Gral. Justo Jose De Urquiza 1962,-31.3926479287,-64.1858045765,Gral. Justo Jose De Urquiza 1962,,,Entre Antonio Del Viso Y Jose Baigorri
8312,C8312,,Jose Baigorri 645,-31.3927082572,-64.1837649726,Jose Baigorri 645,,,Entre Mariano Fragueiro Y Gral. Lavalleja
8313,C8313,,Gral. Lavalleja 2150,-31.3913129075,-64.1823329366,Gral. Lavalleja 2150,,,Esq. Dr. Manuel Lucero
8314,C8314,,Gral. Lavalleja 2382,-31.3879043472,-64.1823282692,Gral. Lavalleja 2382,,,Entre Castelar Y Fray Leon Torres
8315,C8315,,Gral. Lavalleja 2686,-31.3843303456,-64.1823484776,Gral. Lavalleja 2686,,,Esq. Quevedo
8316,C8316,,Gral. Lavalleja 3050,-31.3797890023,-64.182319377,Gral. Lavalleja 3050,,,Entre Gongora Y Anacreonte (Hospital Infantil)
8317,C8317,,Gral. Lavalleja 3246,-31.377489298,-64.1823579299,Gral. Lavalleja 3246,,,Entre Vicente Espinel Y Juan Diaz De Solis
8318,C8318,,Gral. Lavalleja 3452,-31.3745169531,-64.1822734521,Gral. Lavalleja 3452,,,Entre Chajan Y Anizacate
8319,C8319,,Unquillo 644,-31.3724858013,-64.1828544552,Unquillo 644,,,Esq. 15 De Septiembre
8320,C8320,,Mariano Fragueiro 3780,-31.3704029466,-64.1837144547,Mariano Fragueiro 3780,,,Esq. Gral. Mosconi
8321,C8321,,Mariano Fragueiro 4226,-31.3674281918,-64.1837282326,Mariano Fragueiro 4226,,,Entre Sosa Revello E Ingnacio Tolosa
8322,C8322,,Mariano Fragueiro 4586,-31.363797794,-64.183775295,Mariano Fragueiro 4586,,,Esq. Marcos Villodas
8323,C8323,,Mariano Fragueito 4700,-31.3623560093,-64.1837716162,Mariano Fragueito 4700,,,Esq. Sabino O´Donell
8324,C8324,,Mariano Fragueiro 4900,-31.3596397343,-64.1837621545,Mariano Fragueiro 4900,,,Esq. Calle Publica (Fte. Ipem 336 Adolfo Castellos)
8325,C8325,,Mariano Fragueiro 5100,-31.3575875795,-64.1837953139,Mariano Fragueiro 5100,,,Esq. Fray Miguel De Mojica
8326,C8326,,Fray Miguel De Mojica 900,-31.3561548956,-64.1851556084,Fray Miguel De Mojica 900,,,Esq. Mackay Gordon
8327,C8327,,Mackay Gordon 5300,-31.3547718255,-64.185223173,Mackay Gordon 5300,,,Esq. Carola Lorenzini
8328,C8328,,Mackay Gordon 5500,-31.3521456347,-64.184924453,Mackay Gordon 5500,,,Esq. Jorge Eduardo Newbery
8329,C8329,,Jorge Eduardo Newbery 700,-31.3524053894,-64.1821412305,Jorge Eduardo Newbery 700,,,Esq. Raul Goubat
8330,C8330,,Jorge Eduardo Newbery 500,-31.3525961087,-64.1805279864,Jorge Eduardo Newbery 500,,,Esq. Benjamin Matienzo
8331,C8331,,Jorge Eduardo Newbery 151,-31.3529850386,-64.177268236,Jorge Eduardo Newbery 151,,,Esq. Antonio De Marchi
8332,C8332,,Pinar Del Rio 3444,-31.4844865088,-64.2459671242,Pinar Del Rio 3444,,,Esq. Jalpa
8333,C8333,,Pinar Del Rio 3582,-31.4855921207,-64.2471101169,Pinar Del Rio 3582,,,Esq. Bonaire
8334,C8334,,Bonaire 1984,-31.4852217587,-64.2481472864,Bonaire 1984,,,Esq. Aruba
8335,C8335,,Masaya 6100,-31.4834966672,-64.249323719,Masaya 6100,,,Esq. Guanasacate
8336,C8336,,Masaya 5921,-31.4817335747,-64.2492811884,Masaya 5921,,,Esq. Usuahia
8337,C8337,,Av Curazao 3150,-31.4795328661,-64.2467892268,Av Curazao 3150,,,Esq. Isabella
8338,C8338,,Av Curazao 2963,-31.4782480359,-64.2452406082,Av Curazao 2963,,,Esq. Atlantida
8339,C8339,,Av Curazao 2715,-31.4764804656,-64.2430636769,Av Curazao 2715,,,Esq. America Central
8340,C8340,,Av Curazao 2571,-31.4752067631,-64.2414852864,Av Curazao 2571,,,Esq. Honduras
8341,C8341,,Av Curazao 2300,-31.4731372275,-64.2389950633,Av Curazao 2300,,,Esq. Jose Benito Cottolengo
8342,C8342,,Av Renault Argentina 2250,-31.4728222891,-64.2374448654,Av Renault Argentina 2250,,,Esq. Georgia
8343,C8343,,Av Casado 2150,-31.4716033529,-64.2347376602,Av Casado 2150,,,Esq. Colorado
8344,C8344,,Av Casado 1955,-31.4696265895,-64.2324211949,Av Casado 1955,,,Esq. Baltimore
8345,C8345,,Av Armada Argentina 253,-31.4526835844,-64.2046478449,Av Armada Argentina 253,,,Entre Viedma Y Pastor Toboada
8346,C8346,,Av Armada Argentina 53,-31.451014155,-64.2014005835,Av Armada Argentina 53,,,Esq. Viña Del Mar
8347,C8347,,Bedoya 696,-31.398007969,-64.1864267432,Bedoya 696,,,Esq. Fragueiro
8348,C8348,,Gral. Justo Jose De Urquiza 1546,-31.3969749533,-64.1876212707,Gral. Justo Jose De Urquiza 1546,,,Entre Bedoya Y Jeronimo Luis De Cabrera
8349,C8349,,Gral. Justo Jose De Urquiza 4695,-31.3610886032,-64.1853499551,Gral. Justo Jose De Urquiza 4695,,,Esq. Calle Publica
8350,C8350,,Mackay Gordon 4700,-31.3611896813,-64.1866050069,Mackay Gordon 4700,,,Esq. Calle Publica
8351,C8351,,Sabino O´Donell 863,-31.3622429896,-64.1863057453,Sabino O´Donell 863,,,Esq. Pje. Rosell
8352,C8352,,Sabino O´Donell 735,-31.3622179584,-64.184247576,Sabino O´Donell 735,,,Entre Pasaje Jose Granados Y Mariano Fragueiro
8353,C8353,,Av Armada Argentina 50,-31.4506458197,-64.2008823852,Av Armada Argentina 50,,,Esq. Tupac Amaru
8354,C8354,,Av Armada Argentina 188,-31.4520682242,-64.2039755599,Av Armada Argentina 188,,,Esq. Pastor Taboada
8355,C8355,,Av Armada Argentina 424,-31.4545521936,-64.2074565409,Av Armada Argentina 424,,,Esq. Dr. Sebastian Palacios
8356,C8356,,Av Armada Argentina 950,-31.4590539491,-64.2143387635,Av Armada Argentina 950,,,Esq. Cacheuta Regreso
8357,C8357,,Av Casado 1934,-31.4690864897,-64.2319798337,Av Casado 1934,,,Entre Realico Y Cesar Vallejos (Plaza)
8358,C8358,,Av Casado 2090,-31.4705963128,-64.2338737079,Av Casado 2090,,,Esq. Manuel Alberto Albelos
8359,C8359,,Av Casado 2200,-31.4719420393,-64.2354678846,Av Casado 2200,,,Esq. Julio Cesar Lastra
8360,C8360,,Av Renault Argentina 2250,-31.4726416697,-64.2370235931,Av Renault Argentina 2250,,,Esq. Av. Gonzalez Regreso
8361,C8361,,Av Curazao 2750,-31.474388743,-64.240679508,Av Curazao 2750,,,
8362,C8362,,Av Curazao 2750,-31.4760360551,-64.2427383029,Av Curazao 2750,,,Esq. America Central Regreso
8363,C8363,,Av Curazao 2834,-31.4770278994,-64.2439404141,Av Curazao 2834,,,Esq. Martinica
8364,C8364,,Av Curazao 3000,-31.4779703794,-64.2450142807,Av Curazao 3000,,,Esq. Atlantida
8365,C8365,,Av Curazao 3150,-31.4792562446,-64.2466141235,Av Curazao 3150,,,Esq. Isabella
8366,C8366,,Av Curazao 3380,-31.4813112085,-64.2491314707,Av Curazao 3380,,,Esq. Usuahia Regreso
8367,C8367,,Masaya 6100,-31.4831496568,-64.2494424765,Masaya 6100,,,Esq. Guanasacate
8368,C8368,,Guanasacate 2833,-31.4833323138,-64.2470338101,Guanasacate 2833,,,Esq. Barlovento (Fte. Ctro. Salud B° Pque. Futura)
8369,C8369,,Barlovento 1915,-31.4840304894,-64.2456857817,Barlovento 1915,,,Esq. Pinar Del Rio
8370,C8370,,2 De Septiembre S/N,-31.4720122991,-64.2385023449,2 De Septiembre S/N,,,Esq. Rotonda Av. Curazao
8371,C8371,,2 De Septiembre S/N,-31.4699281641,-64.2384653205,2 De Septiembre S/N,,,Entre Tilquincho Y Post Del Chañar (Porton Crese)
8372,C8372,,2 De Septiembre 4800,-31.4678808569,-64.2383621108,2 De Septiembre 4800,,,Esq. Posta Del Chañar
8373,C8373,,2 De Septiembre 4700,-31.4653750394,-64.2383363176,2 De Septiembre 4700,,,Esq. Rosario Del Dorado
8374,C8374,,Colonia Impira S/N,-31.4635904672,-64.2359072653,Colonia Impira S/N,,,Esq. Burruyaco
8375,C8375,,Burruyaco 4688,-31.4650296036,-64.2357962108,Burruyaco 4688,,,Esq. Rosario Del Dorado
8376,C8376,,Piamonte 1000,-31.4602682474,-64.2170193872,Piamonte 1000,,,Esq. Sicilia
8377,C8377,,Piamonte 1260,-31.459081748,-64.2184648144,Piamonte 1260,,,Esq. Rio Negro
8378,C8378,,Bv. Principal S/N,-31.4588390284,-64.2209221219,Bv. Principal S/N,,,Esq. Calle Publica
8379,C8379,,Bv. Principal S/N,-31.4578901684,-64.2228817698,Bv. Principal S/N,,,Esq. Calle Publica
8380,C8380,,Calle Publica S/N,-31.4562721824,-64.2244157586,Calle Publica S/N,,,Esq. Calle Publica
8381,C8381,,Calle Publica S/N,-31.4544596506,-64.2245354719,Calle Publica S/N,,,Entre Calle Publica Y Publica
8382,C8382,,Calle Publica S/N,-31.4546720292,-64.2233651419,Calle Publica S/N,,,Esq. Calle Publica
8383,C8383,,Calle Publica S/N,-31.4550363017,-64.2219563992,Calle Publica S/N,,,Esq. Calle Publica
8384,C8384,,Cafayate 1500,-31.4559796697,-64.2198214193,Cafayate 1500,,,Esq. Rio Negro
8385,C8385,,Huiliches 1285,-31.4556111838,-64.2170862655,Huiliches 1285,,,Entre Rio Negro Y Treviso
8386,C8386,,Huiliches 1115,-31.456128633,-64.2146144672,Huiliches 1115,,,Esq. Cacheuta
8387,C8387,,Huiliches 1000,-31.4564507983,-64.212942553,Huiliches 1000,,,Esq. La Banda
8388,C8388,,Tartagal (Yruya) 4000,-31.4563225948,-64.2111132438,Tartagal (Yruya) 4000,,,Esq. Palpala
8389,C8389,,Tartagal (Yruya) 4131,-31.4547982009,-64.2104367463,Tartagal (Yruya) 4131,,,Esq. Trelew
8390,C8390,,Ernesto Romagosa 282,-31.4399708455,-64.1978520928,Ernesto Romagosa 282,,,Esq. Gral. Manuel Belgrano
8391,C8391,,Ernesto Romagosa 350,-31.439647028,-64.1990859498,Ernesto Romagosa 350,,,Esq. Santiago Caceres
8392,C8392,,Santiago Caceres 2103,-31.4384743828,-64.1990193808,Santiago Caceres 2103,,,Esq. Benito Soria
8393,C8393,,Alejandro Centeno 390,-31.4369450292,-64.1990992151,Alejandro Centeno 390,,,Esq. Ayacucho
8394,C8394,,Juan Gil 345,-31.4359097365,-64.1986176469,Juan Gil 345,,,Esq. Santiago Caceres
8395,C8395,,Santiago Caceres 1867,-31.434441982,-64.1983459447,Santiago Caceres 1867,,,Esq. Los Cocos
8396,C8396,,Gral. Manuel Belgrano 1700,-31.4339411873,-64.1966186674,Gral. Manuel Belgrano 1700,,,Fte. Uca Y Hospital Misericordia
8397,C8397,,27 De Abril 110,-31.4166106447,-64.1861512009,27 De Abril 110,,,Entre Obispo Trejo Y Av. Velez Sarsfield
8398,C8398,,Richardson 374,-31.4318986438,-64.1964079451,Richardson 374,,,Entre Gral. Manuel Belgrano Y Ayacucho
8399,C8399,,Santa Maria 1646,-31.432472008,-64.1997165211,Santa Maria 1646,,,Entre Marcelo T. De Alvear Y Eduardo Ferreyra
8400,C8400,,Ayacucho 2000,-31.4357171494,-64.1990864796,Ayacucho 2000,,,Esq. Juan Gil
8401,C8401,,Ayacucho 2086,-31.4379633532,-64.1996997186,Ayacucho 2086,,,Esq. Benito Soria
8402,C8402,,Ayacucho 2490,-31.4409090484,-64.200402635,Ayacucho 2490,,,Esq. Dr. Enrique Finocchetto
8405,C8405,,Huiliches 890,-31.4567821247,-64.2110889629,Huiliches 890,,,Esq. Tartagal
8406,C8406,,Huiliches 1090,-31.4562614657,-64.2136780995,Huiliches 1090,,,Esq. Cacheuta
8407,C8407,,Huiliches 1126,-31.4557750997,-64.2159547004,Huiliches 1126,,,Entre Ancona Y Publica E
8408,C8408,,Huiliches 1272,-31.4554307386,-64.2176010689,Huiliches 1272,,,Esq. Rio Negro
8409,C8409,,Cafayate S/N,-31.4555117977,-64.2200599075,Cafayate S/N,,,Mz. 20 Lote 6 (Darsena)
8410,C8410,,Calle Publica S/N,-31.4542382858,-64.2211061908,Calle Publica S/N,,,Mz. 3 Lote 16
8411,C8411,,Calle Publica S/N,-31.4545118891,-64.2231410404,Calle Publica S/N,,,Mz. 5 Lote 12
8412,C8412,,Calle Publica Final S/N,-31.454573889,-64.2248065778,Calle Publica Final S/N,,,Mz. 27 Lote 4
8413,C8413,,Av Publica S/N,-31.4555534971,-64.2252651742,Av Publica S/N,,,(Regreso)
8414,C8414,,Av Publica S/N,-31.4567459224,-64.2240126437,Av Publica S/N,,,Esq. Calle Publica Regreso
8415,C8415,,Calle Publica S/N,-31.4585847153,-64.2222906226,Calle Publica S/N,,,Esq. Calle Publica (Puesto De Guardia)
8416,C8416,,Calle Publica S/N,-31.4589498555,-64.2202091695,Calle Publica S/N,,,Mz. 35 Lote 11
8417,C8417,,Piamonte 1213,-31.4596834469,-64.2178579631,Piamonte 1213,,,Esq. Ancona
8418,C8418,,Burruyaco 2288,-31.4638526657,-64.2356824924,Burruyaco 2288,,,Esq. Colonia Impira
8419,C8419,,2 De Septiembre S/N,-31.4696119996,-64.2385406589,2 De Septiembre S/N,,,Fte. Crese Regreso
8420,C8420,,Av Curazao S/N,-31.4717880738,-64.2386136934,Av Curazao S/N,,,Rotonda Av. Renault
8421,C8421,,Cacheuta 4315,-31.4584899913,-64.215026961,Cacheuta 4315,,,Entre Armada Argentina Y Huiliches
8422,C8422,,Cacheuta 3903,-31.4537821372,-64.2131804179,Cacheuta 3903,,,Esq. Trelew
8423,C8423,,Cacheuta 3600,-31.4500526411,-64.2121898734,Cacheuta 3600,,,Esq. Dr. Jose Clemente Lascano
8424,C8424,,Cacheuta 3403,-31.4469575512,-64.2112870856,Cacheuta 3403,,,Esq. Dr. Lazaro Langer
8425,C8425,,Manuel Baigorria 1150,-31.4454446004,-64.2105216167,Manuel Baigorria 1150,,,Entre Cacheuta Y Paso De Los Andes
8426,C8426,,Pedro De Mendoza 3000,-31.4446661656,-64.2071217839,Pedro De Mendoza 3000,,,Esq. Dr. Pablo Luis Mirizzi
8427,C8427,,Pedro De Mendoza 2863,-31.4429548868,-64.2072837433,Pedro De Mendoza 2863,,,Entre Arq. Ernesto La Padula Y Domingo De Irala
8428,C8428,,Rodriguez De La Torre 850,-31.4416950083,-64.2066618659,Rodriguez De La Torre 850,,,Esq. Lord Baden Powel
8429,C8429,,Bv. Chacabuco 740,-31.4258404711,-64.1836499835,Bv. Chacabuco 740,,,Esq. Obispo Oro
8430,C8430,,Bv. Chacabuco 450,-31.4226960504,-64.1823320193,Bv. Chacabuco 450,,,Esq. Bv. Arturo Illia
8431,C8431,,Gral. Bustos 684,-31.4013242741,-64.1877633377,Gral. Bustos 684,,,Esq. Mariano Fragueiro
8432,C8432,,Gral. Bustos 990,-31.4000893667,-64.1916433948,Gral. Bustos 990,,,Esq. Rodriguez Peña
8433,C8433,,Rodriguez Peña 1392,-31.3980649153,-64.1909454383,Rodriguez Peña 1392,,,Esq. Juan De Campillo
8434,C8434,,Rodriguez Peña 1558,-31.3961255977,-64.190164884,Rodriguez Peña 1558,,,Entre Bedoya Y Jeronimo Luis De Cabrera
8435,C8435,,Rodriguez Peña 1886,-31.3926475651,-64.1887166219,Rodriguez Peña 1886,,,Esq. Antonio Del Viso
8436,C8436,,Vicente Espinel 700,-31.3781283003,-64.1834835574,Vicente Espinel 700,,,Esq. Mariano Fragueiro
8437,C8437,,Mariano Fragueiro 3442,-31.3746013715,-64.183696625,Mariano Fragueiro 3442,,,Entre Chajan Y Alta Gracia
8438,C8438,,Mariano Fragueiro 3656,-31.3731639625,-64.1837027688,Mariano Fragueiro 3656,,,Entre Anizacate Y Ascochinga
8439,C8439,,Myor Arturo Luisoni 5678,-31.3523171516,-64.1843407968,Myor Arturo Luisoni 5678,,,Esq. Jorge Eduardo Newbery
8440,C8440,,Mercedes Moreno 340,-31.3404201924,-64.179045437,Mercedes Moreno 340,,,Esq. Alicia M. Justo
8441,C8441,,Alicia M. De Justo 6826,-31.3392228017,-64.1797166598,Alicia M. De Justo 6826,,,Esq. Baldwind
8442,C8442,,Alicia M. De Justo 7000,-31.336543468,-64.17976503,Alicia M. De Justo 7000,,,Esq. Av. Japon
8443,C8443,,Av Japon 5,-31.3362522596,-64.1767460289,Av Japon 5,,,Esq. Av. Juan B. Justo
8444,C8444,,Del Chamame 9800,-31.3097770295,-64.177507958,Del Chamame 9800,,,Esq. Del Cielito
8445,C8445,,Del Chamame 9600,-31.3116494986,-64.1781182431,Del Chamame 9600,,,Esq.De Los Valsecitos
8446,C8446,,De Los Valsecitos 600,-31.3111063817,-64.1795750072,De Los Valsecitos 600,,,Esq. Del Cielito
8447,C8447,,De Los Valsecitos 400,-31.3103589351,-64.1807133597,De Los Valsecitos 400,,,Esq. Del Carnavalito
8448,C8448,,De Los Valsecitos 200,-31.3092627712,-64.1825469536,De Los Valsecitos 200,,,Esq. De La Huella
8449,C8449,,De Los Valsecitos 200,-31.3094661122,-64.182435315,De Los Valsecitos 200,,,Esq. De La Huella
8450,C8450,,De Los Valcesitos 400,-31.3103018517,-64.1811286867,De Los Valcesitos 400,,,Esq. De La Media Caña
8451,C8451,,De Los Valcesitos 600,-31.311037358,-64.1799376484,De Los Valcesitos 600,,,Esq. Del Cielito
8452,C8452,,Del Chamame S/N,-31.3111520926,-64.1779006452,Del Chamame S/N,,,Esq. De La Jota
8453,C8453,,El Mangrullo 120,-31.3088042055,-64.1762943343,El Mangrullo 120,,,Esq. Ibarsegura Funes
8454,C8454,,Av Japon 120,-31.3361375699,-64.1781600896,Av Japon 120,,,Entre Av. Juan B. Justo Y Calle 14
8455,C8455,,Alicia M. De Justo 7000,-31.3369209255,-64.1798266246,Alicia M. De Justo 7000,,,Esq. Paez Regreso
8456,C8456,,Alicia M. De Justo 6825,-31.3389149523,-64.179864437,Alicia M. De Justo 6825,,,
8457,C8457,,Alicia M. De Justo 6700,-31.3403739083,-64.1798788192,Alicia M. De Justo 6700,,,Esq. Mercedes Moreno
8458,C8458,,Olmos 200,-31.3409453179,-64.1783304276,Olmos 200,,,Esq. Albarracin
8459,C8459,,Mercedes Moreno 0,-31.3405253247,-64.1764881,Mercedes Moreno 0,,,Esq. Av. Juan B. Justo
8460,C8460,,Anchorena 5500,-31.3527174213,-64.176380364,Anchorena 5500,,,Esq. Jorge Eduardo Newbery
8461,C8461,,Felipe Beltrame 5411,-31.35337582,-64.1838457746,Felipe Beltrame 5411,,,Esq. Horacio Anasagasti
8462,C8462,,Carola Lorenzini 848,-31.3546738675,-64.1847582463,Carola Lorenzini 848,,,Esq. Myor. Arturo Luisoni
8463,C8463,,Av Pueyrredon 71,-31.4271593621,-64.1897243626,Av Pueyrredon 71,,,Entre Obispo Trejo E Independencia
8464,C8464,,Independencia 1180,-31.4296835039,-64.1898309981,Independencia 1180,,,Esq. Brasil
8465,C8465,,Independencia 1446,-31.432397425,-64.1909193253,Independencia 1446,,,Entre Santiago Temple Y Venezuela
8466,C8466,,Paso De Los Andes 2850,-31.4426520219,-64.2085555449,Paso De Los Andes 2850,,,Entre Domingo De Irala Y Manuel Astrada
